track_id,track_name,artist_name,album_name,album_id,release_date,duration_ms,duration_minutes,track_popularity,explicit,preview_url,spotify_track_url,track_number,album_total_tracks,album_type,album_popularity,album_release_date,album_external_urls,artist_id,artist_popularity,artist_followers,artist_genres,artist_external_urls,collection_date,track_rank,performance_score,relative_popularity,group,release_year,album_type_numeric,hotness_score,strategy_score,hotness_level,cluster_k2,cluster_k3,cluster_k4,pca_1,pca_2,tsne_1,tsne_2
5sdQOyqq2IDhvmx2lHOpwd,Super Shy,NewJeans,NewJeans 'Super Shy',5V729UqvhwNOcMejx0m55I,2023-07-07,154666,2.58,80,False,,https://open.spotify.com/track/5sdQOyqq2IDhvmx2lHOpwd,2,2,single,73,2023-07-07,https://open.spotify.com/album/5V729UqvhwNOcMejx0m55I,6HvZYsbFfjnjFrWF950C9d,81,11116446,k-pop,https://open.spotify.com/artist/6HvZYsbFfjnjFrWF950C9d,2025-08-11 14:28:53,1,160.8,0.9876543209876544,NewJeans,2023,1,109.94000000000001,48.75968992248062,很火,1,0,1,2.977821062132222,-0.07756457621946809,65.14346,-13.163826
6rdkCkjk6D12xRpdMXy0I2,New Jeans,NewJeans,NewJeans 'Super Shy',5V729UqvhwNOcMejx0m55I,2023-07-07,108986,1.82,79,False,,https://open.spotify.com/track/6rdkCkjk6D12xRpdMXy0I2,1,2,single,73,2023-07-07,https://open.spotify.com/album/5V729UqvhwNOcMejx0m55I,6HvZYsbFfjnjFrWF950C9d,81,11116446,k-pop,https://open.spotify.com/artist/6HvZYsbFfjnjFrWF950C9d,2025-08-11 14:28:53,2,159.6,0.9753086419753086,NewJeans,2023,1,108.88,64.94505494505495,很火,1,0,1,3.6194447536908454,1.4780851513677282,54.05529,9.420423
3r8RuvgbX9s7ammBn07D3W,Ditto,NewJeans,Ditto,7bnqo1fdJU9nSfXQd3bSMe,2022-12-19,185506,3.09,79,False,,https://open.spotify.com/track/3r8RuvgbX9s7ammBn07D3W,1,1,single,67,2022-12-19,https://open.spotify.com/album/7bnqo1fdJU9nSfXQd3bSMe,6HvZYsbFfjnjFrWF950C9d,81,11116446,k-pop,https://open.spotify.com/artist/6HvZYsbFfjnjFrWF950C9d,2025-08-11 14:28:53,3,159.6,0.9753086419753086,NewJeans,2022,1,108.57999999999998,42.36245954692557,很火,1,0,1,1.883219993364049,-0.9462148008541672,69.06394,-39.71647
65FftemJ1DbbZ45DUfHJXE,OMG,NewJeans,NewJeans 'OMG',45ozep8uHHnj5CCittuyXj,2023-01-02,212253,3.54,79,False,,https://open.spotify.com/track/65FftemJ1DbbZ45DUfHJXE,1,2,single,68,2023-01-02,https://open.spotify.com/album/45ozep8uHHnj5CCittuyXj,6HvZYsbFfjnjFrWF950C9d,81,11116446,k-pop,https://open.spotify.com/artist/6HvZYsbFfjnjFrWF950C9d,2025-08-11 14:28:54,4,159.6,0.9753086419753086,NewJeans,2023,1,108.27999999999999,38.24858757062147,很火,1,0,0,1.5207252815344818,-1.6639789182663636,74.76066,-64.097305
0a4MMyCrzT0En247IhqZbD,Hype Boy,NewJeans,NewJeans 1st EP 'New Jeans',1HMLpmZAnNyl9pxvOnTovV,2022-08-01,179026,2.98,78,False,,https://open.spotify.com/track/0a4MMyCrzT0En247IhqZbD,2,4,single,73,2022-08-01,https://open.spotify.com/album/1HMLpmZAnNyl9pxvOnTovV,6HvZYsbFfjnjFrWF950C9d,81,11116446,k-pop,https://open.spotify.com/artist/6HvZYsbFfjnjFrWF950C9d,2025-08-11 14:28:54,5,158.39999999999998,0.9629629629629628,NewJeans,2022,1,107.22,43.557046979865774,很火,1,0,1,1.567027027536518,-0.9618489483395216,49.604877,-42.834393
56v8WEnGzLByGsDAXDiv4d,ETA,NewJeans,NewJeans 2nd EP 'Get Up',4N1fROq2oeyLGAlQ1C1j18,2023-07-21,151373,2.52,78,False,,https://open.spotify.com/track/56v8WEnGzLByGsDAXDiv4d,3,6,single,72,2023-07-21,https://open.spotify.com/album/4N1fROq2oeyLGAlQ1C1j18,6HvZYsbFfjnjFrWF950C9d,81,11116446,k-pop,https://open.spotify.com/artist/6HvZYsbFfjnjFrWF950C9d,2025-08-11 14:28:54,6,158.39999999999998,0.9629629629629628,NewJeans,2023,1,106.92,49.682539682539684,很火,1,0,1,2.103284974882713,-0.3973621534341024,39.594288,-22.182243
38tXZcL1gZRfbqfOG0VMTH,How Sweet,NewJeans,How Sweet,0EhZEM4RRz0yioTgucDhJq,2024-05-24,219026,3.65,77,False,,https://open.spotify.com/track/38tXZcL1gZRfbqfOG0VMTH,1,4,single,69,2024-05-24,https://open.spotify.com/album/0EhZEM4RRz0yioTgucDhJq,6HvZYsbFfjnjFrWF950C9d,81,11116446,k-pop,https://open.spotify.com/artist/6HvZYsbFfjnjFrWF950C9d,2025-08-11 14:28:54,7,157.2,0.9506172839506172,NewJeans,2024,1,105.85999999999999,37.397260273972606,很火,1,0,0,0.8181454558357242,-2.1036344671210085,62.28244,-85.02442
2pIUpMhHL6L9Z5lnKxJJr9,Attention,NewJeans,NewJeans 1st EP 'New Jeans',1HMLpmZAnNyl9pxvOnTovV,2022-08-01,180066,3.0,77,False,,https://open.spotify.com/track/2pIUpMhHL6L9Z5lnKxJJr9,1,4,single,73,2022-08-01,https://open.spotify.com/album/1HMLpmZAnNyl9pxvOnTovV,6HvZYsbFfjnjFrWF950C9d,81,11116446,k-pop,https://open.spotify.com/artist/6HvZYsbFfjnjFrWF950C9d,2025-08-11 14:28:54,8,157.2,0.9506172839506172,NewJeans,2022,1,105.55999999999999,43.33333333333333,很火,1,0,0,1.0299380243041671,-1.2451481278620944,33.70043,-59.883934
5ocSQW5sIUIOFojwXEz9Ki,Supernatural,NewJeans,Supernatural,1FVw30SoC91lq1UZ6N9rwN,2024-06-21,191000,3.18,76,False,,https://open.spotify.com/track/5ocSQW5sIUIOFojwXEz9Ki,1,4,single,67,2024-06-21,https://open.spotify.com/album/1FVw30SoC91lq1UZ6N9rwN,6HvZYsbFfjnjFrWF950C9d,81,11116446,k-pop,https://open.spotify.com/artist/6HvZYsbFfjnjFrWF950C9d,2025-08-11 14:28:55,9,156.0,0.9382716049382716,NewJeans,2024,1,104.5,41.44654088050314,很火,1,0,0,0.8229064977255522,-1.7004374003573626,36.891888,-81.74151
19D8LNpWwIPpi6hs9BG7dq,Bubble Gum,NewJeans,How Sweet,0EhZEM4RRz0yioTgucDhJq,2024-05-24,200266,3.34,73,False,,https://open.spotify.com/track/19D8LNpWwIPpi6hs9BG7dq,2,4,single,69,2024-05-24,https://open.spotify.com/album/0EhZEM4RRz0yioTgucDhJq,6HvZYsbFfjnjFrWF950C9d,81,11116446,k-pop,https://open.spotify.com/artist/6HvZYsbFfjnjFrWF950C9d,2025-08-11 14:28:55,10,152.39999999999998,0.9012345679012346,NewJeans,2024,1,101.91999999999999,39.94011976047905,很火,1,0,0,-0.1284263035068575,-1.9676132688853782,36.39751,-101.233574
